data_year,hid,pid,weight,pip_care_prob,rec_pip_care,rec_dla_care,scotland
2018,10747,120181074702,745,0.0013714408812360575,false,false,true
2018,10750,120181075002,1136,0.0013714408812360575,false,false,true
2018,10772,120181077201,1169,0.0013714408812360575,false,false,true
2018,10772,120181077202,1169,0.0013714408812360575,false,false,true
2018,10802,120181080201,1010,0.0013714408812360575,false,false,true
2018,10802,120181080202,1010,0.0013714408812360575,false,false,true
2018,10808,120181080802,673,0.0013714408812360575,false,false,true
2018,10839,120181083902,657,0.0013714408812360575,false,false,true
2018,10845,120181084502,664,0.0013714408812360575,false,false,true
2018,10874,120181087402,1254,0.0013714408812360575,false,false,true
2018,10884,120181088401,1137,0.0013714408812360575,false,false,true
2018,10894,120181089401,735,0.0013714408812360575,false,false,true
2018,10905,120181090501,647,0.0013714408812360575,false,false,true
2018,10905,120181090502,647,0.0013714408812360575,false,false,true
2018,10924,120181092402,932,0.0013714408812360575,false,false,true
2018,10965,120181096504,1258,0.0013714408812360575,false,false,true
2018,10966,120181096601,1432,0.0013714408812360575,false,false,true
2018,10966,120181096602,1432,0.0013714408812360575,false,false,true
2018,10974,120181097401,961,0.0013714408812360575,false,false,true
2018,10983,120181098302,695,0.0013714408812360575,false,false,true
2018,11025,120181102501,842,0.0013714408812360575,false,false,true
2018,11025,120181102502,842,0.0013714408812360575,false,false,true
2018,11039,120181103901,1147,0.0013714408812360575,false,false,true
2018,11045,120181104503,1409,0.0013714408812360575,false,false,true
2018,11056,120181105601,863,0.0013714408812360575,false,false,true
2018,11059,120181105901,1190,0.0013714408812360575,false,false,true
2018,11059,120181105902,1190,0.0013714408812360575,false,false,true
2018,11068,120181106801,796,0.0013714408812360575,false,false,true
2018,11079,120181107901,834,0.0013714408812360575,false,false,true
2018,11082,120181108201,1110,0.0013714408812360575,false,false,true
2018,11082,120181108202,1110,0.0013714408812360575,false,false,true
2018,11091,120181109101,1094,0.0013714408812360575,false,false,true
2018,11114,120181111401,827,0.0013714408812360575,false,false,true
2018,11114,120181111402,827,0.0013714408812360575,false,false,true
2018,11133,120181113301,875,0.0013714408812360575,false,false,true
2018,11133,120181113302,875,0.0013714408812360575,false,false,true
2018,11158,120181115801,958,0.0013714408812360575,false,false,true
2018,11166,120181116601,734,0.0013714408812360575,false,false,true
2018,11166,120181116602,734,0.0013714408812360575,false,false,true
2018,11167,120181116701,684,0.0013714408812360575,false,false,true
2018,11177,120181117702,954,0.0013714408812360575,false,false,true
2018,11182,120181118202,852,0.0013714408812360575,false,false,true
2018,11207,120181120701,842,0.0013714408812360575,false,false,true
2018,11207,120181120702,842,0.0013714408812360575,false,false,true
2018,11216,120181121602,743,0.0013714408812360575,false,false,true
2018,11227,120181122701,684,0.0013714408812360575,false,false,true
2018,11228,120181122801,1112,0.0013714408812360575,false,false,true
2018,11244,120181124402,793,0.0013714408812360575,false,false,true
2018,11267,120181126701,703,0.0013714408812360575,false,false,true
2018,11270,120181127001,1746,0.0013714408812360575,false,false,true
2018,11270,120181127002,1746,0.0013714408812360575,false,false,true
2018,11298,120181129802,632,0.0013714408812360575,false,false,true
2018,11302,120181130201,1562,0.0013714408812360575,false,false,true
2018,11302,120181130202,1562,0.0013714408812360575,false,false,true
2018,11311,120181131101,778,0.0013714408812360575,false,false,true
2018,11312,120181131201,895,0.0013714408812360575,false,false,true
2018,11312,120181131202,895,0.0013714408812360575,false,false,true
2018,11329,120181132901,1199,0.0013714408812360575,false,false,true
2018,11363,120181136302,753,0.0013714408812360575,false,false,true
2018,11373,120181137301,606,0.0013714408812360575,false,false,true
2018,11390,120181139002,1630,0.0013714408812360575,false,false,true
2018,11390,120181139004,1630,0.0013714408812360575,false,false,true
2018,11392,120181139201,1126,0.0013714408812360575,false,false,true
2018,11392,120181139202,1126,0.0013714408812360575,false,false,true
2018,11399,120181139901,745,0.0013714408812360575,false,false,true
2018,11403,120181140303,1475,0.0013714408812360575,false,false,true
2018,11406,120181140602,667,0.0013714408812360575,false,false,true
2018,11407,120181140701,868,0.0013714408812360575,false,false,true
2018,11407,120181140702,868,0.0013714408812360575,false,false,true
2018,11408,120181140801,689,0.0013714408812360575,false,false,true
2018,11458,120181145801,774,0.0013714408812360575,false,false,true
2018,11458,120181145802,774,0.0013714408812360575,false,false,true
2018,11460,120181146002,2372,0.0013714408812360575,false,false,true
2018,11469,120181146901,735,0.0013714408812360575,false,false,true
2018,11469,120181146902,735,0.0013714408812360575,false,false,true
2018,11473,120181147301,1223,0.0013714408812360575,false,false,true
2018,11473,120181147302,1223,0.0013714408812360575,false,false,true
2018,11474,120181147401,782,0.0013714408812360575,false,false,true
2018,11487,120181148701,713,0.0013714408812360575,false,false,true
2018,11496,120181149602,665,0.0013714408812360575,false,false,true
2018,11522,120181152201,1003,0.0013714408812360575,false,false,true
2018,11522,120181152202,1003,0.0013714408812360575,false,false,true
2018,11532,120181153201,703,0.0013714408812360575,false,false,true
2018,11532,120181153202,703,0.0013714408812360575,false,false,true
2018,11551,120181155101,766,0.0013714408812360575,false,false,true
2018,11583,120181158301,988,0.0013714408812360575,false,false,true
2018,11584,120181158401,1169,0.0013714408812360575,false,false,true
2018,11584,120181158402,1169,0.0013714408812360575,false,false,true
2018,11588,120181158802,724,0.0013714408812360575,false,false,true
2018,11637,120181163701,857,0.0013714408812360575,false,false,true
2018,11639,120181163901,1361,0.0013714408812360575,false,false,true
2018,11639,120181163902,1361,0.0013714408812360575,false,false,true
2018,11653,120181165301,1307,0.0013714408812360575,false,false,true
2018,11653,120181165302,1307,0.0013714408812360575,false,false,true
2018,11654,120181165401,844,0.0013714408812360575,false,false,true
2018,11659,120181165902,743,0.0013714408812360575,false,false,true
2018,11680,120181168001,722,0.0013714408812360575,false,false,true
2018,11692,120181169201,1612,0.0013714408812360575,false,false,true
2018,11692,120181169202,1612,0.0013714408812360575,false,false,true
2018,11696,120181169601,786,0.0013714408812360575,false,false,true
2018,11705,120181170501,965,0.0013714408812360575,false,false,true
2018,11705,120181170502,965,0.0013714408812360575,false,false,true
2018,11719,120181171901,716,0.0013714408812360575,false,false,true
2018,11719,120181171902,716,0.0013714408812360575,false,false,true
2018,11727,120181172702,1198,0.0013714408812360575,false,false,true
2018,11733,120181173301,763,0.0013714408812360575,false,false,true
2018,11737,120181173701,813,0.0013714408812360575,false,false,true
2018,11762,120181176201,788,0.0013714408812360575,false,false,true
2018,11769,120181176901,924,0.0013714408812360575,false,false,true
2018,11778,120181177801,711,0.0013714408812360575,false,false,true
2018,11809,120181180901,1193,0.0013714408812360575,false,false,true
2018,11835,120181183501,1095,0.0013714408812360575,false,false,true
2018,11835,120181183502,1095,0.0013714408812360575,false,false,true
2018,11837,120181183701,809,0.0013714408812360575,false,false,true
2018,11905,120181190501,761,0.0013714408812360575,false,false,true
2018,11905,120181190502,761,0.0013714408812360575,false,false,true
2018,11907,120181190701,720,0.0013714408812360575,false,false,true
2018,11919,120181191901,1340,0.0013714408812360575,false,false,true
2018,11919,120181191904,1340,0.0013714408812360575,false,false,true
2018,11919,120181191905,1340,0.0013714408812360575,false,false,true
2018,11922,120181192201,1190,0.0013714408812360575,false,false,true
2018,11925,120181192501,805,0.0013714408812360575,false,false,true
2018,11925,120181192502,805,0.0013714408812360575,false,false,true
2018,11940,120181194001,696,0.0013714408812360575,false,false,true
2018,11940,120181194002,696,0.0013714408812360575,false,false,true
2018,11952,120181195201,1254,0.0013714408812360575,false,false,true
2018,11957,120181195701,862,0.0013714408812360575,false,false,true
2018,11968,120181196801,1275,0.0013714408812360575,false,false,true
2018,11968,120181196803,1275,0.0013714408812360575,false,false,true
2018,11994,120181199401,895,0.0013714408812360575,false,false,true
2018,11994,120181199402,895,0.0013714408812360575,false,false,true
2018,11995,120181199502,1081,0.0013714408812360575,false,false,true
2018,11998,120181199801,920,0.0013714408812360575,false,false,true
2018,12014,120181201401,1090,0.0013714408812360575,false,false,true
2018,12014,120181201402,1090,0.0013714408812360575,false,false,true
2018,12062,120181206202,716,0.0013714408812360575,false,false,true
2018,12075,120181207501,816,0.0013714408812360575,false,false,true
2018,12086,120181208601,1088,0.0013714408812360575,false,false,true
2018,12113,120181211301,832,0.0013714408812360575,false,false,true
2018,12146,120181214601,1169,0.0013714408812360575,false,false,true
2018,12146,120181214602,1169,0.0013714408812360575,false,false,true
2018,12204,120181220401,711,0.0013714408812360575,false,false,true
2018,12207,120181220701,1550,0.0013714408812360575,false,false,true
2018,12207,120181220702,1550,0.0013714408812360575,false,false,true
2018,12224,120181222401,778,0.0013714408812360575,false,false,true
2018,12224,120181222402,778,0.0013714408812360575,false,false,true
2018,12247,120181224701,771,0.0013714408812360575,false,false,true
2018,12293,120181229301,1127,0.0013714408812360575,false,false,true
2018,12301,120181230101,745,0.0013714408812360575,false,false,true
2018,12301,120181230102,745,0.0013714408812360575,false,false,true
2018,12310,120181231001,1146,0.0013714408812360575,false,false,true
2018,12341,120181234101,1157,0.0013714408812360575,false,false,true
2018,12341,120181234102,1157,0.0013714408812360575,false,false,true
2018,12342,120181234201,1029,0.0013714408812360575,false,false,true
2018,12342,120181234202,1029,0.0013714408812360575,false,false,true
2018,12354,120181235402,660,0.0013714408812360575,false,false,true
2018,12355,120181235501,1030,0.0013714408812360575,false,false,true
2018,12375,120181237502,658,0.0013714408812360575,false,false,true
2018,12380,120181238001,782,0.0013714408812360575,false,false,true
2018,12388,120181238801,1019,0.0013714408812360575,false,false,true
2018,12388,120181238802,1019,0.0013714408812360575,false,false,true
2018,12412,120181241201,701,0.0013714408812360575,false,false,true
2018,12415,120181241501,855,0.0013714408812360575,false,false,true
2018,12415,120181241502,855,0.0013714408812360575,false,false,true
2018,12420,120181242001,910,0.0013714408812360575,false,false,true
2018,12427,120181242701,928,0.0013714408812360575,false,false,true
2018,12427,120181242702,928,0.0013714408812360575,false,false,true
2018,12461,120181246101,751,0.0013714408812360575,false,false,true
2018,12474,120181247401,774,0.0013714408812360575,false,false,true
2018,12486,120181248601,711,0.0013714408812360575,false,false,true
2018,12492,120181249202,1162,0.0013714408812360575,false,false,true
2018,12538,120181253802,1176,0.0013714408812360575,false,false,true
2018,12538,120181253803,1176,0.0013714408812360575,false,false,true
2018,12539,120181253902,720,0.0013714408812360575,false,false,true
2018,12576,120181257601,800,0.0013714408812360575,false,false,true
2018,12580,120181258001,783,0.0013714408812360575,false,false,true
2018,12580,120181258002,783,0.0013714408812360575,false,false,true
2018,12584,120181258401,933,0.0013714408812360575,false,false,true
2018,12584,120181258402,933,0.0013714408812360575,false,false,true
2018,12584,120181258403,933,0.0013714408812360575,false,false,true
2018,12625,120181262502,1069,0.0013714408812360575,false,false,true
2018,12630,120181263001,920,0.0013714408812360575,false,false,true
2018,12645,120181264501,711,0.0013714408812360575,false,false,true
2018,12726,120181272603,1492,0.0013714408812360575,false,false,true
2018,12740,120181274001,897,0.0013714408812360575,false,false,true
2018,12757,120181275701,1075,0.0013714408812360575,false,false,true
2018,12758,120181275802,1829,0.0013714408812360575,false,false,true
2018,12758,120181275805,1829,0.0013714408812360575,false,false,true
2018,12775,120181277501,850,0.0013714408812360575,false,false,true
2018,12784,120181278401,949,0.0013714408812360575,false,false,true
2018,12789,120181278901,1394,0.0013714408812360575,false,false,true
2018,12789,120181278902,1394,0.0013714408812360575,false,false,true
2018,12799,120181279901,1090,0.0013714408812360575,false,false,true
2018,12812,120181281201,720,0.0013714408812360575,false,false,true
2018,12813,120181281302,658,0.0013714408812360575,false,false,true
2018,12822,120181282201,695,0.0013714408812360575,false,false,true
2018,12822,120181282202,695,0.0013714408812360575,false,false,true
2018,12833,120181283301,1015,0.0013714408812360575,false,false,true
2018,12834,120181283401,897,0.0013714408812360575,false,false,true
